branch_id,from_bus,to_bus,r_pu,x_pu,b_pu,rateA_MVA,rateB_MVA,rateC_MVA,tap_ratio,shift_deg,status,angmin_deg,angmax_deg
1,1,2,0.02,0.06,0.03,130,130,130,0,0,1,-360,360
2,1,3,0.05,0.19,0.02,130,130,130,0,0,1,-360,360
3,2,4,0.06,0.17,0.02,65,65,65,0,0,1,-360,360
4,3,4,0.01,0.04,0,130,130,130,0,0,1,-360,360
5,2,5,0.05,0.2,0.02,130,130,130,0,0,1,-360,360
6,2,6,0.06,0.18,0.02,65,65,65,0,0,1,-360,360
7,4,6,0.01,0.04,0,90,90,90,0,0,1,-360,360
8,5,7,0.05,0.12,0.01,70,70,70,0,0,1,-360,360
9,6,7,0.03,0.08,0.01,130,130,130,0,0,1,-360,360
10,6,8,0.01,0.04,0,32,32,32,0,0,1,-360,360
11,6,9,0,0.21,0,65,65,65,1,0,1,-360,360
12,6,10,0,0.56,0,32,32,32,1,0,1,-360,360
13,9,11,0,0.21,0,65,65,65,0,0,1,-360,360
14,9,10,0,0.11,0,65,65,65,0,0,1,-360,360
15,4,12,0,0.26,0,65,65,65,1,0,1,-360,360
16,12,13,0,0.14,0,65,65,65,0,0,1,-360,360
17,12,14,0.12,0.26,0,32,32,32,0,0,1,-360,360
18,12,15,0.07,0.13,0,32,32,32,0,0,1,-360,360
19,12,16,0.09,0.2,0,32,32,32,0,0,1,-360,360
20,14,15,0.22,0.2,0,16,16,16,0,0,1,-360,360
21,16,17,0.08,0.19,0,16,16,16,0,0,1,-360,360
22,15,18,0.11,0.22,0,16,16,16,0,0,1,-360,360
23,18,19,0.06,0.13,0,16,16,16,0,0,1,-360,360
24,19,20,0.03,0.07,0,32,32,32,0,0,1,-360,360
25,10,20,0.09,0.21,0,32,32,32,0,0,1,-360,360
26,10,17,0.03,0.08,0,32,32,32,0,0,1,-360,360
27,10,21,0.03,0.07,0,32,32,32,0,0,1,-360,360
28,10,22,0.07,0.15,0,32,32,32,0,0,1,-360,360
29,21,22,0.01,0.02,0,32,32,32,0,0,1,-360,360
30,15,23,0.1,0.2,0,16,16,16,0,0,1,-360,360
31,22,24,0.12,0.18,0,16,16,16,0,0,1,-360,360
32,23,24,0.13,0.27,0,16,16,16,0,0,1,-360,360
33,24,25,0.19,0.33,0,16,16,16,0,0,1,-360,360
34,25,26,0.25,0.38,0,16,16,16,0,0,1,-360,360
35,25,27,0.11,0.21,0,16,16,16,0,0,1,-360,360
36,28,27,0,0.4,0,65,65,65,1,0,1,-360,360
37,27,29,0.22,0.42,0,16,16,16,0,0,1,-360,360
38,27,30,0.32,0.6,0,16,16,16,0,0,1,-360,360
39,29,30,0.24,0.45,0,16,16,16,0,0,1,-360,360
40,8,28,0.06,0.2,0.02,32,32,32,0,0,1,-360,360
41,6,28,0.02,0.06,0.01,32,32,32,0,0,1,-360,360
