table_name,record_id,bus_i,type,Pd_MW,Qd_MVAr,Gs_MW,Bs_MVAr,area,Vm_pu,Va_deg,baseKV,zone,Vmax_pu,Vmin_pu,gen_id,bus,Pg_MW,Qg_MVAr,Qmax_MVAr,Qmin_MVAr,Vg_pu,mBase_MVA,status,Pmax_MW,Pmin_MW,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,branch_id,from_bus,to_bus,r_pu,x_pu,b_pu,rateA_MVA,rateB_MVA,rateC_MVA,tap_ratio,shift_deg,angmin_deg,angmax_deg,model,startup,shutdown,n,c2,c1,c0,control_id,variable_name,control_type,initial_value,min_value,max_value,unit,source_row_id,description,parameter,value,unit_or_note
bus,1,1,3,0,0,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,2,2,2,21.7,12.7,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,3,3,1,2.4,1.2,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,4,4,1,7.6,1.6,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,5,5,2,94.2,19,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,6,6,1,0,0,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,7,7,1,22.8,10.9,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,8,8,2,30,30,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,9,9,1,0,0,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,10,10,1,5.8,2,0,0.19,3,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,11,11,2,0,0,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,12,12,1,11.2,7.5,0,0,2,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,13,13,2,0,0,0,0,2,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,14,14,1,6.2,1.6,0,0,2,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,15,15,1,8.2,2.5,0,0,2,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,16,16,1,3.5,1.8,0,0,2,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,17,17,1,9,5.8,0,0,2,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,18,18,1,3.2,0.9,0,0,2,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,19,19,1,9.5,3.4,0,0,2,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,20,20,1,2.2,0.7,0,0,2,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,21,21,1,17.5,11.2,0,0,3,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,22,22,1,0,0,0,0,3,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,23,23,1,3.2,1.6,0,0,2,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,24,24,1,8.7,6.7,0,0.04,3,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,25,25,1,0,0,0,0,3,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,26,26,1,3.5,2.3,0,0,3,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,27,27,1,0,0,0,0,3,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,28,28,1,0,0,0,0,1,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,29,29,1,2.4,0.9,0,0,3,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus,30,30,1,10.6,1.9,0,0,3,1,0,135,1,1.05,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
generator,1,,,,,,,,,,,,,,1,1,104.8,0,150,-20,1,100,1,200,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
generator,2,,,,,,,,,,,,,,2,2,65,0,60,-20,1,100,1,80,20,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
generator,3,,,,,,,,,,,,,,3,5,40,0,62.5,-15,1,100,1,50,15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
generator,4,,,,,,,,,,,,,,4,8,28,0,48.7,-15,1,100,1,35,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
generator,5,,,,,,,,,,,,,,5,11,22,0,40,-10,1,100,1,30,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
generator,6,,,,,,,,,,,,,,6,13,30,0,44.7,-15,1,100,1,40,12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,2,0.02,0.06,0.03,130,130,130,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,1,3,0.05,0.19,0.02,130,130,130,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,2,4,0.06,0.17,0.02,65,65,65,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,4,3,4,0.01,0.04,0,130,130,130,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,5,2,5,0.05,0.2,0.02,130,130,130,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,6,2,6,0.06,0.18,0.02,65,65,65,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,7,4,6,0.01,0.04,0,90,90,90,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,8,5,7,0.05,0.12,0.01,70,70,70,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,9,6,7,0.03,0.08,0.01,130,130,130,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,10,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,10,6,8,0.01,0.04,0,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,11,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,11,6,9,0,0.21,0,65,65,65,1,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,12,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,12,6,10,0,0.56,0,32,32,32,1,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,13,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,13,9,11,0,0.21,0,65,65,65,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,14,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,14,9,10,0,0.11,0,65,65,65,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,15,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,15,4,12,0,0.26,0,65,65,65,1,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,16,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,16,12,13,0,0.14,0,65,65,65,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,17,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,17,12,14,0.12,0.26,0,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,18,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,18,12,15,0.07,0.13,0,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,19,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,19,12,16,0.09,0.2,0,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,20,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,20,14,15,0.22,0.2,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,21,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,21,16,17,0.08,0.19,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,22,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,22,15,18,0.11,0.22,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,23,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,23,18,19,0.06,0.13,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,24,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,24,19,20,0.03,0.07,0,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,25,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,25,10,20,0.09,0.21,0,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,26,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,26,10,17,0.03,0.08,0,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,27,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,27,10,21,0.03,0.07,0,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,28,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,28,10,22,0.07,0.15,0,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,29,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,29,21,22,0.01,0.02,0,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,30,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,30,15,23,0.1,0.2,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,31,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,31,22,24,0.12,0.18,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,32,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,32,23,24,0.13,0.27,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,33,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,33,24,25,0.19,0.33,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,34,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,34,25,26,0.25,0.38,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,35,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,35,25,27,0.11,0.21,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,36,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,36,28,27,0,0.4,0,65,65,65,1,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,37,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,37,27,29,0.22,0.42,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,38,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,38,27,30,0.32,0.6,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,39,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,39,29,30,0.24,0.45,0,16,16,16,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,40,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,40,8,28,0.06,0.2,0.02,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
branch,41,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,41,6,28,0.02,0.06,0.01,32,32,32,0,0,-360,360,,,,,,,,,,,,,,,,,,,
gencost,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0.00375,2,0,,,,,,,,,,,,
gencost,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0.0175,1.75,0,,,,,,,,,,,,
gencost,3,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0.0625,1,0,,,,,,,,,,,,
gencost,4,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0.00834,3.25,0,,,,,,,,,,,,
gencost,5,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0.025,3,0,,,,,,,,,,,,
gencost,6,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,3,0.025,3,0,,,,,,,,,,,,
orpd_control,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,VG_1,generator_voltage,1,0.95,1.05,p.u.,1,Generator voltage setpoint,,,
orpd_control,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,VG_2,generator_voltage,1,0.95,1.05,p.u.,2,Generator voltage setpoint,,,
orpd_control,3,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,VG_5,generator_voltage,1,0.95,1.05,p.u.,3,Generator voltage setpoint,,,
orpd_control,4,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,VG_8,generator_voltage,1,0.95,1.05,p.u.,4,Generator voltage setpoint,,,
orpd_control,5,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,VG_11,generator_voltage,1,0.95,1.05,p.u.,5,Generator voltage setpoint,,,
orpd_control,6,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,VG_13,generator_voltage,1,0.95,1.05,p.u.,6,Generator voltage setpoint,,,
orpd_control,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,,,,,,,,,,,,,,,,,,7,T_4_12,transformer_tap,1,0.9,1.1,p.u.,15,Transformer tap ratio; branch matching is bidirectional,,,
orpd_control,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,,,,,,,,,,,,,,,,,,8,T_6_9,transformer_tap,1,0.9,1.1,p.u.,11,Transformer tap ratio; branch matching is bidirectional,,,
orpd_control,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,,,,,,,,,,,,,,,9,T_6_10,transformer_tap,1,0.9,1.1,p.u.,12,Transformer tap ratio; branch matching is bidirectional,,,
orpd_control,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,28,,,,,,,,,,,,,,,,,,10,T_27_28,transformer_tap,1,0.9,1.1,p.u.,36,Transformer tap ratio; branch matching is bidirectional,,,
orpd_control,11,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,QC_6,reactive_compensator,0,0,40,MVAr,,Adjustable reactive power injection,,,
orpd_control,12,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,QC_7,reactive_compensator,0,0,40,MVAr,,Adjustable reactive power injection,,,
orpd_control,13,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,QC_9,reactive_compensator,0,0,40,MVAr,,Adjustable reactive power injection,,,
orpd_control,14,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,QC_11,reactive_compensator,0,0,40,MVAr,,Adjustable reactive power injection,,,
orpd_control,15,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,QC_14,reactive_compensator,0,0,40,MVAr,,Adjustable reactive power injection,,,
orpd_control,16,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,QC_15,reactive_compensator,0,0,40,MVAr,,Adjustable reactive power injection,,,
orpd_control,17,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,QC_17,reactive_compensator,0,0,40,MVAr,,Adjustable reactive power injection,,,
orpd_control,18,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,QC_18,reactive_compensator,0,0,40,MVAr,,Adjustable reactive power injection,,,
orpd_control,19,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,QC_23,reactive_compensator,0,0,40,MVAr,,Adjustable reactive power injection,,,
metadata,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dataset_name,case30_gto_orpd,
metadata,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,system,IEEE 30-bus reconfigured for ORPD,
metadata,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baseMVA,100,MVA
metadata,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,number_of_buses,30,bus
metadata,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,number_of_generators,6,unit
metadata,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,number_of_branches,41,branch
metadata,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,number_of_areas,3,area
metadata,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,total_active_load,283.4,MW
metadata,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,total_reactive_load,126.2,MVAr
metadata,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slack_bus,1,bus
metadata,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generator_buses,"1,2,5,8,11,13",bus list
metadata,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voltage_min,0.95,p.u.
metadata,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voltage_max,1.05,p.u.
metadata,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tap_min,0.9,p.u.
metadata,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tap_max,1.1,p.u.
metadata,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,compensator_min,0,MVAr
metadata,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,compensator_max,40,MVAr
metadata,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,number_of_control_variables,19,variable
metadata,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generator_voltage_controls,6,variable
metadata,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transformer_tap_controls,4,variable
metadata,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reactive_compensator_controls,9,variable
