Population_Size,Best_Fitness,Best_Ploss,Time_Seconds
5,55633497.52544213,7.274742887147696,2.859539270401001
10,5.842647411845858,5.6273443940179195,5.609872102737427
15,44801097.9826748,7.064625355626577,8.255161046981812
20,5.629804529694874,5.460947752203348,10.638246059417725
25,5.616282484773073,5.353842683634355,13.293828010559082
30,5.784989199960002,5.47709672105581,17.42591094970703
35,5.820437314347008,5.4395417882235195,19.73788285255432
40,5.759378822628707,5.389493821986231,22.972282886505127
45,6.290659655896327,5.883679634324295,26.085129976272583
50,6.124538062752932,5.703032286949151,28.226321935653687
